brix_numeric,firmness_numeric,starch_numeric,size_numeric,season_numeric,routing,variety,is_premium
16.27181216138367,2.7138929558891935,12.438583002664886,2.827231583719814,3,fresh_standard,Golden Delicious,False
15.377817266839456,2.5,13.404266390086278,4.239154114752418,1,juice,Pink Lady,False
19.07219019596883,3.3325827092876987,9.944166645235237,2.5393247582526963,4,fresh_premium,Cameo,True
17.749726449991275,2.973307779415745,10.056283593993324,4.913687708219194,2,fresh_standard,Honeycrisp,False
17.53249845950595,2.7295928833037637,10.495088126219956,2.7477626757711007,2,fresh_standard,Cosmic Crisp,False
15.470948512891841,2.770572705495978,12.193399873813606,3.1175482387093503,3,fresh_standard,Honeycrisp,False
17.89893631278513,3.229972194233572,9.694629459846457,3.915589138404995,4,fresh_premium,Jazz,True
15.86174559880428,3.274865399026858,8.966218272865648,3.06673169146347,4,fresh_premium,Gala,True
18.028016386619367,3.1893326380218547,8.03224565147476,3.5544038872923562,3,fresh_premium,Fuji,True
16.125646391060652,2.8442504057486278,9.328698003136196,3.761044995439587,3,fresh_standard,Braeburn,False
20.307802949963047,3.3542260585014256,12.342266795090278,4.212030522232045,3,fresh_premium,Cosmic Crisp,True
19.02503464245143,3.344135578726153,12.076409227765778,3.5003488838525447,3,fresh_premium,Fuji,True
12.451939849197279,3.207043855328612,12.90149686380758,4.227585681435612,4,fresh_standard,Pink Lady,False
19.62673068057807,3.1388768384848382,10.78425323205325,4.610516847762677,4,fresh_premium,Cortland,True
15.265552174238723,2.9242860276259504,8.285874325536982,1.9079825636586918,3,fresh_standard,Cosmic Crisp,False
13.813711133487441,2.5,12.843080542247337,4.8400475232765015,4,juice,Jazz,False
13.031473010319178,3.0346277597906797,15.735117070827375,4.131349830664872,3,fresh_standard,Braeburn,False
11.172844774444277,2.932860992028408,12.420926446421277,3.562752106511115,3,fresh_standard,Granny Smith,False
13.005059301158763,2.8612670551133146,13.446221288462393,2.717291062816781,1,juice,Granny Smith,False
13.936223096973356,3.1143473423210297,12.531503893117563,2.1237835849257563,2,fresh_standard,Granny Smith,False
14.574566908274173,2.554504863042625,12.741575700941116,3.945119595133686,2,juice,Golden Delicious,False
16.227961130734045,3.4686965100043516,8.547483317704547,3.870547513147961,3,fresh_premium,Granny Smith,True
15.956682640035362,2.5,11.735701718567986,3.7860287339075565,3,juice,Red Delicious,False
16.519295666784995,2.904068969030322,13.475865454743422,2.680097409065303,2,fresh_standard,Cosmic Crisp,False
15.96156195509161,2.7416952577559446,,4.308053115622016,2,fresh_standard,Cameo,False
12.117870770741558,2.5,12.584895429411787,2.951506423992238,2,juice,Braeburn,False
19.875316244877283,3.3253655707913023,8.82265253037664,3.9906456217770514,3,fresh_premium,Pink Lady,True
17.37463521644387,2.913829701152838,12.73899015358971,2.6914618952177216,3,fresh_standard,Red Delicious,False
16.307057606078132,2.901978871567085,12.90025745960499,2.477056687490065,2,fresh_standard,Red Delicious,False
20.41841109058751,3.2599539468997634,8.0,3.672962158436288,4,fresh_premium,Empire,True
17.621140215093043,3.492611586261245,9.139449994092132,4.291048851734308,4,fresh_premium,Ambrosia,True
16.660573747237255,3.4621601833920055,11.009772026904937,4.11161945706458,3,fresh_premium,Braeburn,True
18.30384010148985,3.289513376626954,13.478994309972542,3.694115454547357,3,fresh_premium,Ambrosia,True
13.421333280961932,2.5536795165952406,14.564068438418685,3.6460972965846996,1,juice,Empire,False
18.152064576063417,3.6789742517148456,10.448938870609737,4.140080579409803,3,fresh_premium,McIntosh,True
15.948292539188225,2.8857827815882575,13.938326660383824,2.1039620620241024,3,fresh_standard,Cameo,False
17.32920871274917,3.4601383418808282,11.785969412179512,4.0464224505705575,3,fresh_premium,Pink Lady,True
14.566730472375754,3.087275114719671,15.328851854495486,2.3391104066283663,4,fresh_standard,Cosmic Crisp,False
16.182431699265223,3.140100733157921,10.48203582317541,4.2423664086472375,3,fresh_premium,Cortland,True
16.742345529905073,2.635321089426624,12.394744206960786,3.247237954426123,3,fresh_standard,McIntosh,False
14.151684296066211,2.621334843356888,14.961217186694695,2.0742285624825643,2,juice,Gala,False
18.476011137198046,3.2754516225587076,10.35818373853977,3.816486080458339,3,fresh_premium,Fuji,True
17.860741840755882,3.218418015145099,12.296126248515545,4.354107211628278,3,fresh_premium,Cameo,True
18.87577416042684,3.305255736987856,12.50485675652711,3.901330789846337,3,fresh_premium,Cameo,True
16.878743946372964,3.450245094497951,11.78054545834057,3.2808610108413165,3,fresh_premium,Gala,True
16.691380253980945,2.7069454514873654,14.302814781249555,3.302198031324413,1,juice,Jazz,False
15.490059989295068,2.7612878867715653,13.284019131173329,2.165174988822021,2,juice,Braeburn,False
13.86567615191322,2.5,16.599974744524268,2.619643257079376,1,juice,Cameo,False
17.27972056701485,3.0208026681394005,13.571083831810142,3.631935777744682,3,fresh_standard,Gala,False
14.725004324253637,2.5616894279032123,13.140730042944982,3.643895282598703,3,juice,Cameo,False
